PIPC,NMPIW,rmse,rsq,y_mean,n_obs,model_name,expected_c,timing,error,conf
0.9761904761904762,9.102469345255239,1.8346535392793795,0.8550406257899672,14.2234922064466,252,RF,0.9,0.555142164230347,exp,0.9
0.9722222222222222,9.114124218283832,2.005952553290763,0.8343874470483328,14.117016981381004,252,RF,0.9,0.560405969619751,exp,0.9
0.8531746031746031,9.325868113655378,2.311516659491405,0.8271967824762492,14.168129680884935,252,GBM,0.9,3.58280301094055,exp,0.9
0.8650793650793651,9.05746351130609,2.2740545746880523,0.8337747574039438,14.043224846354578,252,GBM,0.9,3.5446298122406,exp,0.9
0.8650793650793651,9.003996816665806,2.2571592306412245,0.8405749267842441,14.178635955263614,252,GBM,0.9,3.5933690071106,exp,0.9
0.8650793650793651,8.890696507168242,2.310165605769692,0.8194975723301585,14.093248366324312,252,GBM,0.9,3.64093017578125,exp,0.9
0.8968253968253969,9.212681222503242,2.1720173557908553,0.8398716247339585,14.260146240848137,252,GBM,0.9,3.93304300308228,exp,0.9
0.8373015873015873,9.009362778665224,2.520988425041692,0.792656725188285,14.113421135947904,252,GBM,0.9,3.34674000740051,exp,0.9
0.8373015873015873,8.842899385546112,2.5279910767650806,0.7800996024039432,14.171722163103595,252,GBM,0.9,3.80033183097839,exp,0.9
0.8531746031746031,9.030991725060156,2.3168917749055034,0.8142848793147802,14.077185527782797,252,GBM,0.9,3.28602409362793,exp,0.9
0.8214285714285714,8.896452821597068,2.45192434241531,0.788093918138641,14.050489966046502,252,GBM,0.9,3.72444105148315,exp,0.9
0.8373015873015873,9.133173661093277,2.4053690885715335,0.7934935665594183,14.149633397841482,252,GBM,0.9,3.93089699745178,exp,0.9
0.8611111111111112,8.533861163489492,2.305706868623672,0.8015074197079823,13.992805265904238,252,GBM,0.9,3.47220706939697,exp,0.9
0.8650793650793651,9.136305770955538,2.293921208069052,0.8153093676509025,14.025222398802217,252,GBM,0.9,3.68910598754883,exp,0.9
0.8571428571428571,8.911096072189219,2.3652239973718148,0.7860554887667158,14.09270337881858,252,GBM,0.9,3.36242985725403,exp,0.9
0.876984126984127,9.007340396372713,2.320608495994601,0.7849740497357589,13.938048970658715,252,GBM,0.9,3.5690381526947,exp,0.9
0.873015873015873,9.014367575562293,2.3551884326552703,0.7715462287111761,14.103474474542853,252,GBM,0.9,3.52741312980652,exp,0.9
0.8809523809523809,9.082843169315433,2.244696688741062,0.8203840196603533,14.117438795999595,252,GBM,0.9,3.52365303039551,exp,0.9
0.8888888888888888,9.223574392311399,2.2980468555190803,0.8127596103977016,14.093768450947604,252,GBM,0.9,3.75489711761475,exp,0.9
0.8412698412698413,9.058592523382435,2.232903717731139,0.8252203292675008,14.102379162234763,252,GBM,0.9,4.05442690849304,exp,0.9
